conjecture_id,arxiv_id,title,abs_url,pdf_url,source_url,source_file,start_line,end_line,body_tex,plain_text,label,confidence,interestingness_score,interestingness_confidence,interestingness_rationale,viability_score,viability_confidence,viability_rationale,assessment_version,rationale,evidence_snippet,labeled_at
557,2602.08176v1,Relations and Derivatives of Multiple Eisenstein Series,http://arxiv.org/abs/2602.08176v1,https://arxiv.org/pdf/2602.08176v1,https://arxiv.org/e-print/2602.08176v1,ArxivSubmissionV1.tex,981,986,"\label{conj:conjefderiv}
    \begin{enumerate}
        \item $\der=\dsht$ in $\mes^f$. In particular, $\mes^f$ is an $\sltwo$-subalgebra of $\mathcal{G}^f$.
        \item For $w\in\ha^{\ge2}$, we have $$2\pi i\frac{d}{d\tau}G(w)=G(\der(w)).$$ In particular, $2\pi i\frac{d}{d\tau}$ is a well-defined derivation on $\mes$.
    \end{enumerate}","enumerate $=$ in $^f$. In particular, $^f$ is an $$-subalgebra of $G^f$. For $w^ 2 $, we have $$2 id d G(w)=G((w)).$$ In particular, $2 id d $ is a well-defined derivation on $$. enumerate",real_open_conjecture,0.9,0.62,0.8,Identifies a combinatorial derivation with the formal double-shuffle derivation and links it to analytic differentiation; important within the formal model but narrower in scope.,0.6,0.4,"Concrete partial evidence: depth-one checked, formal derivation proven in prior works, explicit algebraic reduction to Drop1/double-shuffle. Remaining gap seems technical; likely resolvable within five years.",gpt5mini-v5-open-exact-v1,"Conjecture 5.3 asserts der=dsht in mes^f and the derivative formula on mes; only depth-one cases and compatibilities are checked, not the full conjecture.",Lines 981–986 and 987–991: Conjecture stated; subsequent text verifies depth-one agreement but does not prove full statement.,2026-03-06T06:10:33Z
558,2602.08176v1,Relations and Derivatives of Multiple Eisenstein Series,http://arxiv.org/abs/2602.08176v1,https://arxiv.org/pdf/2602.08176v1,https://arxiv.org/e-print/2602.08176v1,ArxivSubmissionV1.tex,1161,1170,"\label{conj:diamondmes}
    \begin{enumerate}
        \item $G^\diamondsuit:\ha^0_\ast\rightarrow\mes$ is an algebra homomorphism.
            \item  For any $w\in\ha^0$ we have $$2\pi i\frac{d}{d\tau}G^\diamondsuit(w)=G^\diamondsuit(w\shuffle z_2-w\ast z_2).$$
        \item All relations among $G^\diamondsuit$ are a consequence of the Drop1 relations and products, i.e. 
        $$\ker G^\diamondsuit=\mathsf{Drop1}_\ast,$$
    where $\mathsf{Drop1}_\ast\coloneqq\Span_\QQ\{(\mathcal{D}(u)-u)\ast v\mid u,v\in\ha^0\}.$
    \end{enumerate}","enumerate $G^:^0_$ is an algebra homomorphism. For any $w^0$ we have $$2 id d G^(w)=G^(w z_2-w z_2).$$ All relations among $G^$ are a consequence of the Drop1 relations and products, i.e. $$ G^=Drop1_,$$ where $Drop1__\ (D(u)-u) v u,v^0\ .$ enumerate",real_open_conjecture,0.9,0.56,0.75,Proposes multiplicative regularization and Drop1-generated relations for the diamond-series; useful for understanding alternative regularizations but more technical and localized.,0.3,0.4,"Active, recent work with proved special cases and numerical evidence; key parts (full homomorphism, derivative identity and kernel description) remain nontrivial. Plausible but uncertain to be fully resolved within five years.",gpt5mini-v5-open-exact-v1,Conjecture 6.1 proposing properties of G^diamondsuit is presented based on results and numerical experiments; authors do not prove these statements in the paper.,Lines 1161–1169 and 1170–1176: Conjecture proposed; discussion shows some supporting examples but not a proof.,2026-03-06T06:10:33Z
559,2602.08153v1,Mock modularity of log Gromov--Witten Invariants: the mirror to $\mathbb{P}^2$,http://arxiv.org/abs/2602.08153v1,https://arxiv.org/pdf/2602.08153v1,https://arxiv.org/e-print/2602.08153v1,main.tex,180,184,"Let $\phi: Y \to B$ be an elliptic fibration and $D\subset Y$ a normal crossing divisor such that $\phi(D)$ is a divisor in $B$. Assume that the generic fiber of the restricted morphism $\phi|_{D} \colon D \to \phi(D)$ is either a cycle of $\PP^1$'s or a nodal elliptic curve. Then the generating series of logarithmic Gromov–Witten invariants of $(Y,D)$, 
\[ \sum_{d \geq 0} GW^{(Y,D)}_{g,v,\beta_0+dF} q^d \,, \]
where $v$ is a fixed contact order along $D$, $\beta_0 \in H_2(Y,\ZZ)$ is a fixed curve class, and $F$ denotes the fiber class, is a component of a (higher depth) vector-valued mock modular form, up to appropriate normalization in the power of $q$.","Let $: Y B$ be an elliptic fibration and $D Y$ a normal crossing divisor such that $(D)$ is a divisor in $B$. Assume that the generic fiber of the restricted morphism $|_ D D (D)$ is either a cycle of $^1$'s or a nodal elliptic curve. Then the generating series of logarithmic Gromov–Witten invariants of $(Y,D)$, \[ _ d 0 GW^ (Y,D) _ g,v,_0+dF q^d \,, \] where $v$ is a fixed contact order along $D$, $_0 H_2(Y,)$ is a fixed curve class, and $F$ denotes the fiber class, is a component of a (higher depth) vector-valued mock modular form, up to appropriate normalization in the power of $q$.",real_open_conjecture,0.9,0.75,0.78,Broad structural conjecture linking log Gromov–Witten invariants of elliptic fibrations to higher-depth vector-valued mock modularity; proven in a key example but its general truth would strongly impact enumerative geometry and connections to S-duality.,0.18,0.3,"Very general conjecture across elliptic fibrations; only special mirror cases proved. Deep links to Vafa–Witten/S-duality and mock modularity remain conceptual and technical, so full resolution within 5 years is possible but not likely.",gpt5mini-v5-open-exact-v1,The paper explicitly states this general mock-modularity conjecture (lines 180–184) but only proves a special case (mirror to P^2). The full general statement remains unresolved here.,Conjecture (lines 180–184) states series are vector-valued mock modular forms. The paper then notes Conjecture \ref{conj: mirror P2} is a special case and proves that special case (line 186).,2026-03-06T06:11:26Z
560,2602.08153v1,Mock modularity of log Gromov--Witten Invariants: the mirror to $\mathbb{P}^2$,http://arxiv.org/abs/2602.08153v1,https://arxiv.org/pdf/2602.08153v1,https://arxiv.org/e-print/2602.08153v1,main.tex,561,565,"\label{conj: mirror P2}
Let $(Y,D)$ be the rational elliptic surface mirror to $\PP^2$ as in \S\ref{sec:rational elliptic}.
For any $r \in \ZZ_{> 0}$, the vector $(h^{GW}_{r,c_1}(\tau))_{-r< c_1 \leq 0}$, with components the log Gromov--Witten generating series of $(Y,D)$ given in \eqref{Eq:log GW generating}, is a vector-valued mock modular form of weight $-\frac{3}{2}$ and depth $r$.","Let $(Y,D)$ be the rational elliptic surface mirror to $^2$ as in . For any $r _ > 0 $, the vector $(h^ GW _ r,c_1 ())_ -r< c_1 0 $, with components the log Gromov--Witten generating series of $(Y,D)$ given in , is a vector-valued mock modular form of weight $-3 2 $ and depth $r$.",real_open_conjecture,0.9,0.72,0.75,Specific mock modularity prediction for all ranks on the rational elliptic surface mirror to P^2; extends known r≤3 results and would realize Vafa–Witten/S-duality expectations concretely in log GW theory.,0.4,0.35,"Special mirror-to-P2 case reduced to Vafa–Witten modularity; proven for r≤3. Concrete reduction raises plausibility of extending to higher r, but significant new input on VW mock modularity is required.",gpt5mini-v5-open-exact-v1,"The conjecture asserts mock modularity for all ranks r>0 on the mirror to P^2. The paper proves this only for 1 ≤ r ≤ 3 (Corollary), leaving the general r>3 case open.",Corollary (lines 553–556) proves the statement for 1 ≤ r ≤ 3; the full conjecture for all r>0 is then stated (lines 561–565) but not proved.,2026-03-06T06:11:26Z
563,2602.07867v1,Minimal nonintegrable models with three-site interactions,http://arxiv.org/abs/2602.07867v1,https://arxiv.org/pdf/2602.07867v1,https://arxiv.org/e-print/2602.07867v1,minimal_nonintegrable_models_with_three_site_interactions.tex,263,268,"For a Hamiltonian of the form~\eqref{H_general_form}, if a $3$-local conserved charge $Q^{(3)}$ exists, it must take the form
\begin{align}\label{Reshetikhin}
Q^{(3)} = \sum_j \Bigl( [h_{j}^{(2)}, h_{j+1}^{(2)}] + \mathbf{A}_{j}^{(2)} \Bigr),
\end{align}","For a Hamiltonian of the form~, if a $3$-local conserved charge $Q^ (3) $ exists, it must take the form align Q^ (3) = _j ( [h_ j ^ (2) , h_ j+1 ^ (2) ] + A_ j ^ (2) ), align",real_open_conjecture,0.9,0.72,0.65,A structural Reshetikhin-type characterization of 3-local conserved charges; resolving it would give a practical integrability/nonintegrability dichotomy beyond nearest-neighbor models and clarify low-order conserved-charge structure.,0.3,0.45,"Specialized integrability conjecture with recent rigorous theorems and strong structural evidence, but still unproven in general; nontrivial technical gap remains despite concrete reductions to 3-local candidates.",gpt5mini-v5-open-exact-v1,Paper states the Reshetikhin condition explicitly as a conjecture and notes it remains a conjecture without Yang–Baxter integrability; the paper does not prove the exact structural form (only related implications/theorems).,"Lines 260–269: 'For nearest‑neighbor Hamiltonians... It can be stated as follows: (conjecture)... Without assuming Yang–Baxter integrability, it remains a conjecture.'",2026-03-06T06:13:04Z
564,2602.07727v1,On Heights and Diameters of Ternary Cyclotomic and Inclusion-Exclusion Polynomials,http://arxiv.org/abs/2602.07727v1,https://arxiv.org/pdf/2602.07727v1,https://arxiv.org/e-print/2602.07727v1,main.tex,112,113,"\label{Con}For an odd prime $p$, let $M(p)\coloneqq\max_{q,r}A(pqr)$. Then for every $p$ and $1\le h\le M(p)$, the equation $A(pqr)=h$ is soluble in arbitrarily large primes $q$ and $r$.","For an odd prime $p$, let $M(p)_ q,r A(pqr)$. Then for every $p$ and $1 h M(p)$, the equation $A(pqr)=h$ is soluble in arbitrarily large primes $q$ and $r$.",real_open_conjecture,0.9,0.58,0.75,"Asserts every attainable height A(pqr) occurs for arbitrarily large primes q,r; significant for understanding coefficient flexibility of ternary cyclotomic polynomials, though confined to a specialist analytic/arithmetical setting.",0.3,0.5,"Significant partial results (covers h up to (p+1)/2 and many conditional/almost-all results) yet full statement depends on prime-distribution issues and unresolved short-interval primes, so moderate near-term solvability.",gpt5mini-v5-open-exact-v1,"Author presents the statement as an explicit conjecture and the paper proves only a partial result (Theorem: existence for 1≤h≤(p+1)/2), so the full conjecture remains unresolved.","Lines 111–119: '...we make the following conjecture. ... Then for every p and 1≤h≤M(p), A(pqr)=h is soluble in arbitrarily large primes q and r.' Theorem proves only h≤(p+1)/2.",2026-03-06T06:13:04Z
569,2602.07693v1,Ekedahl-Oort Types and Newton Polygons of Abelian Covers of $\mathbf{P}^1$ Branched at Three Points,http://arxiv.org/abs/2602.07693v1,https://arxiv.org/pdf/2602.07693v1,https://arxiv.org/e-print/2602.07693v1,abcovers_eo_np.tex,98,101,"{oort_denominators}}]
    \label{oort_conjecture1}
    If $p$ is a prime and $\xi_1$ and $\xi_2$ are Newton polygons that are realized in characteristic $p$, then $\xi_1 \oplus \xi_2$ is realized in characteristic $p$.","oort_denominators ] If $p$ is a prime and $_1$ and $_2$ are Newton polygons that are realized in characteristic $p$, then $_1 _2$ is realized in characteristic $p$.",real_open_conjecture,0.9,0.78,0.75,"Oort's conjecture on realizing direct sums of Newton polygons is a longstanding, central structural problem for Newton stratifications of moduli of abelian varieties with significant consequences in the field.",0.05,0.65,"Oort's direct-sum realization conjecture is a longstanding, widely open problem in Newton polygon theory; partial results exist but full resolution appears unlikely within five years.",gpt5mini-v5-open-exact-v1,"This is Oort's well-known conjecture (cited) and the paper only proves special cases/evidence (Theorem results), not the full conjecture.",Lines 98-101: Conjecture stated as Oort's Conjecture 8.5.7; later Theorem constructs examples but does not prove the full conjecture.,2026-03-06T06:14:12Z
573,2602.07563v1,Moment generating functions in combinatorial optimization: Bipartite matching,http://arxiv.org/abs/2602.07563v1,https://arxiv.org/pdf/2602.07563v1,https://arxiv.org/e-print/2602.07563v1,Moments1.tex,6075,6077,"\label{C:positive}
All the cumulants of $C_{k,m,n}$ are positive.","All the cumulants of $C_ k,m,n $ are positive.",real_open_conjecture,0.9,0.58,0.72,Positivity of all cumulants is a meaningful structural property of the cost distribution with numeric support; it gives strong moment/analytic control but is specialized to this model and not a landmark cross-field conjecture.,0.45,0.35,Strong numerical evidence up to moderate sizes and a structured rational MGF make positivity plausible; combinatorial/probabilistic arguments could plausibly complete a proof within a few years.,gpt5mini-v5-open-exact-v1,"The paper explicitly poses 'All the cumulants of C_{k,m,n} are positive' as a conjecture and provides numerical evidence but no proof, leaving it unresolved here.","Lines 6072–6077: Definition of cumulants followed by Conjecture: 'All the cumulants of C_{k,m,n} are positive.'",2026-03-06T06:15:10Z
574,2602.07563v1,Moment generating functions in combinatorial optimization: Bipartite matching,http://arxiv.org/abs/2602.07563v1,https://arxiv.org/pdf/2602.07563v1,https://arxiv.org/e-print/2602.07563v1,Moments1.tex,6083,6085,"\label{C:zeroFree}
The moment generating function $F_{k,m,n}(t)$ has no complex zeros in the open disk of radius $mn/k$ centered at the origin.","The moment generating function $F_ k,m,n (t)$ has no complex zeros in the open disk of radius $mn/k$ centered at the origin.",real_open_conjecture,0.9,0.78,0.7,"A zero-free disk of radius mn/k would imply Gaussian scaling limits (notably for the assignment problem), granting deep analytic control and universality consequences within probabilistic combinatorial optimization.",0.25,0.3,Compelling numerical data but the global complex-zero statement is analytically delicate; proving a uniform zero-free disk appears substantially harder and less likely to be settled in five years.,gpt5mini-v5-open-exact-v1,"The zero-free disk property for F_{k,m,n}(t) is stated as a conjecture in the paper, supported by numerical evidence but not proven here.","Lines 6082–6085: 'We propose the following conjecture. The moment generating function F_{k,m,n}(t) has no complex zeros in the open disk of radius mn/k centered at the origin.'",2026-03-06T06:15:10Z
575,2602.07563v1,Moment generating functions in combinatorial optimization: Bipartite matching,http://arxiv.org/abs/2602.07563v1,https://arxiv.org/pdf/2602.07563v1,https://arxiv.org/e-print/2602.07563v1,Moments1.tex,6181,6186,"\label{C:clt}
As $n\to\infty$,
\begin{equation} \label{eq:clt}
 \sqrt{n}\cdot \left(C_{n,n,n} - \pi^2/6\right) \overset{\mathcal{D}}\longrightarrow \mathcal{N}(0,4\zeta(2)-4\zeta(3)).
 \end{equation}","As $n$, equation n (C_ n,n,n - ^2/6) D N(0,4(2)-4(3)). equation",real_open_conjecture,0.9,0.78,0.72,A CLT for the random assignment cost is a central probabilistic-combinatorial question; proving Gaussian scaling ties analytic zero-free properties to universal limits with clear structural consequences in the field.,0.45,0.35,"Concrete finite model with substantial partial progress (rational mgf, known variance) and clear reductions (positive cumulants → zero-free → CLT); analytic control of zeros/cumulants is nontrivial but plausibly resolvable within five years.",gpt5mini-v5-open-exact-v1,"The paper states the CLT as an explicit conjecture and does not prove it; only implications from other conjectures are shown, not the CLT itself.",Lines 6180-6186: Conjecture C:clt is stated. Lines 6189-6193: paper shows implications between conjectures but does not prove Conjecture C:clt.,2026-03-06T06:16:25Z
577,2602.07545v1,Erdős--Turán Theorem and Eulerian Integers,http://arxiv.org/abs/2602.07545v1,https://arxiv.org/pdf/2602.07545v1,https://arxiv.org/e-print/2602.07545v1,ErdosTuranEuler_20251012.tex,219,227,"\lb{conj01}
If $f\in\mathbb Z[x,y]$ is a two-variable polynomial that is not decomposable as $f(x,y)=g(x)h(y)$,
where $g,h\in\mathbb Z[x]$, then there exists a constant $c$ that depends only on the polynomial $f$, such that if
$\mc A,\ \mc B\subseteq\mathbb Z^+$ are finite sets and
$|\mc{A}|\geq|\mc{B}|\geq 2$, then
\[
\omega_{\mathbb N}(\prod_{a\in{\mc A},b\in{\mc B}}(f(a,b)))\geq{c\log|\mc A|}.
\]","conj01 If $f Z[x,y]$ is a two-variable polynomial that is not decomposable as $f(x,y)=g(x)h(y)$, where $g,h Z[x]$, then there exists a constant $c$ that depends only on the polynomial $f$, such that if $ A,\ B Z^+$ are finite sets and $|A||B| 2$, then \[ _ N (_ a A,b B (f(a,b)))c| A|. \]",real_open_conjecture,0.9,0.58,0.65,"A broad Erdős–Turán-type lower bound for arbitrary nondecomposable bivariate polynomials would meaningfully generalize multiplicative prime-divisor results, but its impact is mostly within analytic/diophantine number theory.",0.3,0.35,"Authors prove a significant special case via Győry–Sárközy–Stewart and Vandermonde methods, but the conjecture’s full generality over all indecomposable f is broad and likely needs new deep input; moderate near-term solvability.",gpt5mini-v5-open-exact-v1,"The authors state the general polynomial Erdős–Turán-type conjecture and explicitly note they could not prove it, only handling a special case (Theorem 3).",Lines 214-221: authors 'conjecture the following'. Lines 229-236: they state they could not prove full generality but proved a special-case theorem.,2026-03-06T06:16:25Z
